0,1
Datasets/Synthetic_Sentences/images/sentence_01691.png,Kodėl Jonas dirba stadione?
Datasets/Synthetic_Sentences/images/sentence_20991.png,Tyliai berniukas mokosi kavinėje po pietų.
Datasets/Synthetic_Sentences/images/sentence_34653.png,Vaikas nedirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_40733.png,Vaikas nedirba kaime.
Datasets/Real_Handwriting/images/form_194_sentence_3.png,Jūs baigia skubėti.
Datasets/Real_Handwriting/images/form_353_sentence_1.png,Danielius ilsisi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_61799.png,Gydytojas stengiasi gerti.
Datasets/Synthetic_Sentences/images/sentence_03949.png,Šuo lankosi miške.
Datasets/Synthetic_Sentences/images/sentence_13094.png,Mindaugas skaito istoriją.
Datasets/Real_Handwriting/images/form_257_sentence_3.png,Ar Danielius nori gerti?
Datasets/Synthetic_Sentences/images/sentence_35353.png,Draugas davė dovaną per gimtadienį.
Datasets/Synthetic_Sentences/images/sentence_28506.png,Garsiai Danielius perka knygą.
Datasets/Synthetic_Sentences/images/sentence_40945.png,Mantas perka nuobodų arbatą.
Datasets/Real_Handwriting/images/form_220_sentence_4.png,Jurgita pradeda statyti.
Datasets/Synthetic_Sentences/images/sentence_21329.png,Kruopščiai studentė valgo duoną.
Datasets/Synthetic_Sentences/images/sentence_69690.png,Rytoj Renata skaitys istoriją.
Datasets/Real_Handwriting/images/form_161_sentence_2.png,Vyrai mėgsta rašyti darbą.
Datasets/Synthetic_Sentences/images/sentence_17201.png,Garsiai šuo rašo receptą.
Datasets/Real_Handwriting/images/form_359_sentence_2.png,Katė dirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_28371.png,Drąsiai studentas mokosi pievoje naktį.
Datasets/Synthetic_Sentences/images/sentence_20552.png,Studentas dirba miške ir skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_61291.png,Danielius perka gražų dovaną.
Datasets/Synthetic_Sentences/images/sentence_26103.png,Kristina mėgsta gerti pieną.
Datasets/Synthetic_Sentences/images/sentence_12655.png,Tomas renka obuolius.
Datasets/Synthetic_Sentences/images/sentence_06639.png,Kur šuo dirba?
Datasets/Real_Handwriting/images/form_410_sentence_2.png,Ar katė mėgsta plaukti?
Datasets/Synthetic_Sentences/images/sentence_33918.png,Šiandien Mantas ilsisi namuose.
Datasets/Synthetic_Sentences/images/sentence_46968.png,Gintaras dirba miške ir skaito žemėlapį.
Datasets/Real_Handwriting/images/form_091_sentence_5.png,Tu blogai eina.
Datasets/Synthetic_Sentences/images/sentence_58907.png,Gydytojas nori groti.
Datasets/Synthetic_Sentences/images/sentence_49737.png,Lėtai studentas perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_68831.png,Šiandien Kristina perka arbatą.
Datasets/Synthetic_Sentences/images/sentence_47080.png,Gydytojas dirba pievoje po pietų.
Datasets/Real_Handwriting/images/form_029_sentence_2.png,Mokytojai kalba namus.
Datasets/Synthetic_Sentences/images/sentence_27465.png,Šiandien mergaitė perka knygą.
Datasets/Real_Handwriting/images/form_445_sentence_3.png,Marija nori groti.
Datasets/Real_Handwriting/images/form_334_sentence_1.png,Mielai studentas sportuoja kalnuose.
Datasets/Real_Handwriting/images/form_241_sentence_4.png,Renata skaito žurnalą.
Datasets/Real_Handwriting/images/form_469_sentence_3.png,Rytoj Mindaugas eis kalnuose.
Datasets/Synthetic_Sentences/images/sentence_15219.png,Katė nedirba paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_27668.png,Eglė mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_37031.png,Danielius ilsisi darbe.
Datasets/Synthetic_Sentences/images/sentence_53577.png,Rasa pradeda mokytis.
Datasets/Real_Handwriting/images/form_314_sentence_2.png,Tyliai Mindaugas valgo košę.
Datasets/Real_Handwriting/images/form_495_sentence_1.png,Vakar Jonas nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_52651.png,Ar Laura skaito žemėlapį?
Datasets/Real_Handwriting/images/form_268_sentence_2.png,Gintaras mėgsta gerti užduotį.
Datasets/Synthetic_Sentences/images/sentence_18195.png,Neringa nori valgyti sriubą.
Datasets/Synthetic_Sentences/images/sentence_07572.png,Ar Tomas mokosi ežero pakrantėje?
Datasets/Synthetic_Sentences/images/sentence_36525.png,Jonas mėgsta valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_50130.png,Laura mokosi pievoje.
Datasets/Real_Handwriting/images/form_069_sentence_3.png,Studentai tvarkosi ir tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_31755.png,Drąsiai Marija mokosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_23171.png,"Neringa mokosi namuose, bet nori kalbėti."
Datasets/Synthetic_Sentences/images/sentence_68119.png,Mokytoja nori valgyti obuolį.
Datasets/Real_Handwriting/images/form_344_sentence_1.png,Danielius neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_58506.png,Mergaitė renka akmenis.
Datasets/Synthetic_Sentences/images/sentence_56028.png,Rytoj Marija eis ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_47105.png,Renata dirba sode naktį.
Datasets/Synthetic_Sentences/images/sentence_24169.png,Mindaugas žaidžia mokykloje.
Datasets/Synthetic_Sentences/images/sentence_12518.png,Mindaugas nedirba miške.
Datasets/Real_Handwriting/images/form_215_sentence_3.png,Gintaras stengiasi piešti.
Datasets/Synthetic_Sentences/images/sentence_37945.png,Gintaras mėgsta valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_56952.png,"Mokytoja mokosi namuose, bet nori dirbti."
Datasets/Synthetic_Sentences/images/sentence_17239.png,Mantas gyvena kavinėje.
Datasets/Synthetic_Sentences/images/sentence_00175.png,Šuo pradeda rašyti.
Datasets/Real_Handwriting/images/form_062_sentence_1.png,Ar jos rašo?
Datasets/Synthetic_Sentences/images/sentence_25504.png,Ar Neringa mėgsta gerti?
Datasets/Synthetic_Sentences/images/sentence_29421.png,Eglė nori gerti kavą.
Datasets/Real_Handwriting/images/form_159_sentence_4.png,Mokytojai šypsosi filmą.
Datasets/Real_Handwriting/images/form_119_sentence_2.png,Mokytojai geria ir geria.
Datasets/Synthetic_Sentences/images/sentence_12459.png,Berniukas mokosi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_26593.png,Rasa mokosi mokykloje anksti ryte.
Datasets/Real_Handwriting/images/form_211_sentence_2.png,Kristina groja melodiją.
Datasets/Synthetic_Sentences/images/sentence_55189.png,Jurgita skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_66782.png,Mantas neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_28023.png,Vaikas mėgsta valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_21506.png,Jurgita nori pirkti kavą.
Datasets/Synthetic_Sentences/images/sentence_03631.png,Gintaras nori rašyti užduotį.
Datasets/Real_Handwriting/images/form_149_sentence_1.png,Gydytojas sportuoja kalnuose ir ligoninėje.
Datasets/Real_Handwriting/images/form_315_sentence_3.png,Ramiai mokytojas perka dovaną.
Datasets/Real_Handwriting/images/form_170_sentence_3.png,Mes labai valgo.
Datasets/Synthetic_Sentences/images/sentence_39151.png,Šiandien Renata mokosi parke.
Datasets/Synthetic_Sentences/images/sentence_57051.png,Petras nori pirkti duoną.
Datasets/Synthetic_Sentences/images/sentence_65917.png,Mindaugas valgo daržoves.
Datasets/Real_Handwriting/images/form_005_sentence_4.png,Paukštis dainuoja filmą.
Datasets/Synthetic_Sentences/images/sentence_33645.png,Šiandien Neringa mokosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_47004.png,Vaikas stengiasi valgyti.
Datasets/Real_Handwriting/images/form_083_sentence_5.png,Greitai katė keliauoja vandenį.
Datasets/Real_Handwriting/images/form_085_sentence_1.png,Vyras mėgsta skaityti.
Datasets/Synthetic_Sentences/images/sentence_42080.png,Ar Marija dirba paplūdimyje?
Datasets/Real_Handwriting/images/form_402_sentence_5.png,Anas vyras atneša arbatos.
Datasets/Synthetic_Sentences/images/sentence_68604.png,Rasa mėgsta žaisti.
Datasets/Real_Handwriting/images/form_214_sentence_2.png,Renata renka vaisius.
Datasets/Real_Handwriting/images/form_476_sentence_1.png,Paukštis perka dovaną.
Datasets/Real_Handwriting/images/form_435_sentence_4.png,Vakar Mindaugas skaitė žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_44113.png,Katė pradeda žaisti.
Datasets/Synthetic_Sentences/images/sentence_31952.png,Šiandien Jurgita mokosi pievoje.
Datasets/Real_Handwriting/images/form_330_sentence_2.png,Vakar Danielius skaitė istoriją.
Datasets/Synthetic_Sentences/images/sentence_04801.png,Saulius stengiasi gerti.
Datasets/Real_Handwriting/images/form_291_sentence_2.png,Švelniai Danielius valgo košę.
Datasets/Synthetic_Sentences/images/sentence_09618.png,Garsiai Petras rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_55283.png,Rūpestingai Tomas dirba ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_31082.png,Gintaras dirba parke ir skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_34691.png,Danielius dirba kalnuose vakare.
Datasets/Synthetic_Sentences/images/sentence_65347.png,Neringa mokosi mokykloje naktį.
Datasets/Synthetic_Sentences/images/sentence_27354.png,Šiandien Petras skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_37301.png,Vakar mergaitė nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_19900.png,Mokytojas nori valgyti vaisius.
Datasets/Synthetic_Sentences/images/sentence_46721.png,Vaikas mėgsta pirkti duoną.
Datasets/Synthetic_Sentences/images/sentence_45900.png,Šiandien Eglė perka knygą.
Datasets/Real_Handwriting/images/form_195_sentence_2.png,Paukštis eina istoriją.
Datasets/Synthetic_Sentences/images/sentence_02361.png,Gintaras lankosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_08937.png,Mergaitė nori skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_49951.png,Ar Jonas mokosi darbe?
Datasets/Synthetic_Sentences/images/sentence_48606.png,Vakar Ingrida nešė laišką.
Datasets/Synthetic_Sentences/images/sentence_01132.png,Kruopščiai Kristina dirba parke.
Datasets/Real_Handwriting/images/form_209_sentence_2.png,Ar Renata nori sportuoti?
Datasets/Synthetic_Sentences/images/sentence_51652.png,Vaikas pradeda tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_57007.png,Ar Renata mokosi stotyje?
Datasets/Synthetic_Sentences/images/sentence_26020.png,Rytoj Neringa skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_34789.png,Greitai Saulius ilsisi stotyje.
Datasets/Synthetic_Sentences/images/sentence_20642.png,Tomas mėgsta valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_04434.png,Tomas mėgsta gerti sultis.
Datasets/Real_Handwriting/images/form_253_sentence_1.png,Eglė groja melodiją.
Datasets/Synthetic_Sentences/images/sentence_11280.png,Gydytojas mokosi parke.
Datasets/Real_Handwriting/images/form_267_sentence_3.png,Vaikas geria kavą.
Datasets/Synthetic_Sentences/images/sentence_18121.png,Laura dirba darbe ir skaito žurnalą.
Datasets/Real_Handwriting/images/form_404_sentence_3.png,Danielius valgo duoną.
Datasets/Real_Handwriting/images/form_460_sentence_5.png,Nuo kalno matosi nuostabus vaizas.
Datasets/Real_Handwriting/images/form_301_sentence_2.png,Šiandien Marija dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_349_sentence_1.png,Ar Kristina mokosi darbe?
Datasets/Synthetic_Sentences/images/sentence_57333.png,Greitai Marija skaito žemėlapį.
Datasets/Real_Handwriting/images/form_066_sentence_2.png,Šiandien aš skaito smagiai.
Datasets/Synthetic_Sentences/images/sentence_31404.png,Šiandien Marija ilsisi namuose.
Datasets/Real_Handwriting/images/form_273_sentence_5.png,Žaibas nušvietė tamsų dangų audros metu.
Datasets/Synthetic_Sentences/images/sentence_41270.png,Studentė perka šaltą duoną.
Datasets/Real_Handwriting/images/form_170_sentence_4.png,Ar jie klauso?
Datasets/Real_Handwriting/images/form_379_sentence_2.png,Garsiai mokytojas neša knygą.
Datasets/Real_Handwriting/images/form_167_sentence_5.png,Vyrai stengiasi mokytis.
Datasets/Synthetic_Sentences/images/sentence_23544.png,Ar Neringa skaito žurnalą?
Datasets/Synthetic_Sentences/images/sentence_49548.png,Marija perka greitą gėlę.
Datasets/Synthetic_Sentences/images/sentence_17077.png,Ramiai studentė neša knygą.
Datasets/Synthetic_Sentences/images/sentence_33096.png,Tomas stengiasi groti.
Datasets/Real_Handwriting/images/form_356_sentence_2.png,Šiandien Jurgita ilsisi parke.
Datasets/Synthetic_Sentences/images/sentence_02196.png,Šiandien mokytojas perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_68733.png,Renata dirba pievoje ir skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_67739.png,Danielius nori pirkti gėlę.
Datasets/Synthetic_Sentences/images/sentence_64717.png,Šiandien Mindaugas mokosi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_10764.png,Eglė perka spalvotą dovaną.
Datasets/Synthetic_Sentences/images/sentence_17464.png,Ar Eglė skaito žemėlapį?
Datasets/Synthetic_Sentences/images/sentence_14099.png,Studentė neša laišką.
Datasets/Synthetic_Sentences/images/sentence_36958.png,Kruopščiai Saulius perka dovaną.
Datasets/Real_Handwriting/images/form_046_sentence_2.png,Draugai šypsosi miške ir prie ežero.
Datasets/Synthetic_Sentences/images/sentence_36354.png,Šiandien Gintaras skaito laišką.
Datasets/Real_Handwriting/images/form_006_sentence_4.png,Tu nemėgsta skubėti.
Datasets/Synthetic_Sentences/images/sentence_10995.png,Lėtai Mindaugas perka gėlę.
Datasets/Real_Handwriting/images/form_091_sentence_4.png,Šuo galvoja prie ežero.
Datasets/Real_Handwriting/images/form_052_sentence_3.png,Šiandien gydytojai mąsto niekada.
Datasets/Synthetic_Sentences/images/sentence_24476.png,Rasa mėgsta pirkti žaislą.
Datasets/Synthetic_Sentences/images/sentence_33017.png,Kodėl Danielius dirba pievoje?
Datasets/Synthetic_Sentences/images/sentence_25645.png,Vakar berniukas nešė dovaną.
Datasets/Real_Handwriting/images/form_050_sentence_2.png,Moterys labai visada žaidžia.
Datasets/Synthetic_Sentences/images/sentence_02112.png,Žilvinas ilsisi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_29531.png,Ar Rasa mokosi namuose?
Datasets/Synthetic_Sentences/images/sentence_28852.png,"Žilvinas mokosi kavinėje, nes jam patinka."
Datasets/Real_Handwriting/images/form_252_sentence_2.png,Šiandien mokytoja ilsisi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_38563.png,Džiaugsmingai mokytojas mokosi miške naktį.
Datasets/Real_Handwriting/images/form_003_sentence_4.png,Mergaitė nori žaisti.
Datasets/Synthetic_Sentences/images/sentence_34887.png,Ką mokytojas skaito?
Datasets/Synthetic_Sentences/images/sentence_45166.png,Mantas skaito seną istoriją.
Datasets/Synthetic_Sentences/images/sentence_37125.png,Marija nori pirkti duoną.
Datasets/Synthetic_Sentences/images/sentence_30971.png,Mokytojas žaidžia kalnuose.
Datasets/Real_Handwriting/images/form_236_sentence_1.png,Mokytoja dirba upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_49504.png,Tomas geria sultis.
Datasets/Real_Handwriting/images/form_044_sentence_5.png,Šiandien tu geria greitai.
Datasets/Synthetic_Sentences/images/sentence_69320.png,Petras nori skaityti žemėlapį.
Datasets/Real_Handwriting/images/form_500_sentence_2.png,Šiandien Rasa perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_52396.png,Berniukas rašo užduotį.
Datasets/Real_Handwriting/images/form_098_sentence_3.png,Aš bijo miegoti receptą.
Datasets/Synthetic_Sentences/images/sentence_23263.png,Laura gyvena mieste.
Datasets/Synthetic_Sentences/images/sentence_68877.png,Studentė mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_69574.png,Kodėl Žilvinas dirba parke?
Datasets/Synthetic_Sentences/images/sentence_31597.png,Mokytojas valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_60263.png,Ingrida dirba paplūdimyje anksti ryte.
Datasets/Synthetic_Sentences/images/sentence_48642.png,Tomas nenori skaityti.
Datasets/Synthetic_Sentences/images/sentence_33043.png,Šiandien šuo perka duoną.
Datasets/Real_Handwriting/images/form_264_sentence_1.png,Ingrida nori dainuoti.
Datasets/Synthetic_Sentences/images/sentence_57707.png,Neringa mėgsta skaityti.
Datasets/Real_Handwriting/images/form_387_sentence_2.png,Mokytoja žaidžia paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_42631.png,Vakar Neringa dirbo bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_08687.png,Gydytojas skaito naują knygą.
Datasets/Real_Handwriting/images/form_372_sentence_4.png,Ar Rasa dirba kaime?
Datasets/Real_Handwriting/images/form_109_sentence_3.png,Dažnai gydytojai sportuoja egzaminą.
Datasets/Synthetic_Sentences/images/sentence_54693.png,Katė žaidžia miške.
Datasets/Real_Handwriting/images/form_427_sentence_2.png,Ingrida mėgsta kalbėti.
Datasets/Synthetic_Sentences/images/sentence_56811.png,Kur gydytojas dirba?
Datasets/Real_Handwriting/images/form_290_sentence_1.png,Rasa sportuoja bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_13491.png,Švelniai Marija valgo duoną.
Datasets/Synthetic_Sentences/images/sentence_65735.png,"Studentė dirba pievoje, nes jam patinka."
Datasets/Real_Handwriting/images/form_292_sentence_3.png,Ar vaikas mokosi pievoje?
Datasets/Real_Handwriting/images/form_217_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_54022.png,Rūpestingai Marija ilsisi stotyje.
Datasets/Real_Handwriting/images/form_374_sentence_4.png,Ramiai Danielius perka gėlę.
Datasets/Real_Handwriting/images/form_187_sentence_3.png,Mergaitė miega mokyklą.
Datasets/Synthetic_Sentences/images/sentence_48960.png,Saulius pradeda mokytis.
Datasets/Real_Handwriting/images/form_370_sentence_2.png,Ar Jonas skaito laišką?
Datasets/Synthetic_Sentences/images/sentence_61902.png,Gintaras dirba stadione ir skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_15655.png,Gydytojas gyvena paplūdimyje.
