0,1
Datasets/Synthetic_Sentences/images/sentence_10378.png,Vaikas mėgsta valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_69000.png,Mokytojas nedirba pievoje.
Datasets/Real_Handwriting/images/form_411_sentence_4.png,Ar katė mokosi mokykloje?
Datasets/Synthetic_Sentences/images/sentence_32547.png,Mokytoja mėgsta skaityti istoriją.
Datasets/Real_Handwriting/images/form_274_sentence_3.png,Ar Ingrida skaito istoriją?
Datasets/Synthetic_Sentences/images/sentence_49186.png,Mindaugas skaito įdomų knygą.
Datasets/Real_Handwriting/images/form_270_sentence_3.png,Švelniai Laura perka arbatą.
Datasets/Real_Handwriting/images/form_495_sentence_4.png,Tyliai Mantas sportuoja kavinėje.
Datasets/Synthetic_Sentences/images/sentence_13994.png,Rūpestingai Tomas neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_20002.png,Laura nori rašyti istoriją.
Datasets/Real_Handwriting/images/form_037_sentence_2.png,Šiandien katė skuba labai.
Datasets/Synthetic_Sentences/images/sentence_18684.png,Jurgita nori skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_05488.png,Kristina lankosi miške.
Datasets/Real_Handwriting/images/form_285_sentence_3.png,Paukštis geria vandenį.
Datasets/Synthetic_Sentences/images/sentence_65044.png,Berniukas mėgsta pirkti kavą.
Datasets/Synthetic_Sentences/images/sentence_42033.png,Kristina nori skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_63390.png,Vaikas dirba stotyje.
Datasets/Real_Handwriting/images/form_279_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_089_sentence_4.png,Šiandien paukštis miega vakar.
Datasets/Synthetic_Sentences/images/sentence_37438.png,Vaikas dirba upės pakrantėje vakare.
Datasets/Synthetic_Sentences/images/sentence_22163.png,Šiandien Marija skaito knygą.
Datasets/Real_Handwriting/images/form_456_sentence_2.png,Šiandien Ingrida mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_498_sentence_4.png,Ar žmogus mėgsta piešti?
Datasets/Synthetic_Sentences/images/sentence_67577.png,Žilvinas dirba parke po pietų.
Datasets/Real_Handwriting/images/form_424_sentence_1.png,Šiandien Gintaras dirba ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_05605.png,Saulius ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_63266.png,Ramiai Renata mokosi mokykloje anksti ryte.
Datasets/Real_Handwriting/images/form_015_sentence_1.png,Jis ramiai rašo.
Datasets/Real_Handwriting/images/form_403_sentence_1.png,Saulius mėgsta važiuoti dovaną.
Datasets/Synthetic_Sentences/images/sentence_41185.png,Rasa mėgsta skaityti istoriją.
Datasets/Real_Handwriting/images/form_262_sentence_2.png,Žirgas rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_27049.png,Drąsiai mokytojas skaito istoriją parke.
Datasets/Synthetic_Sentences/images/sentence_12329.png,Petras neskaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_43457.png,Mokytojas mėgsta skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_00474.png,Atidžiai studentas rašo receptą.
Datasets/Synthetic_Sentences/images/sentence_54688.png,Renata stengiasi dainuoti.
Datasets/Synthetic_Sentences/images/sentence_66604.png,Gydytojas nori pirkti arbatą.
Datasets/Synthetic_Sentences/images/sentence_07174.png,Rytoj Mantas skaitys laišką.
Datasets/Synthetic_Sentences/images/sentence_63923.png,Džiaugsmingai Renata ilsisi upės pakrantėje.
Datasets/Real_Handwriting/images/form_061_sentence_5.png,Tu sportuoja namuose ir bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_08945.png,Ramiai Marija rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_14424.png,Marija mėgsta žaisti.
Datasets/Synthetic_Sentences/images/sentence_45698.png,Mokytojas stengiasi rašyti.
Datasets/Real_Handwriting/images/form_142_sentence_5.png,Vaikas mėgsta bėgti.
Datasets/Synthetic_Sentences/images/sentence_44393.png,Jurgita rašo receptą.
Datasets/Real_Handwriting/images/form_013_sentence_1.png,Šuo valgo projektą.
Datasets/Synthetic_Sentences/images/sentence_53394.png,Gydytojas skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_07695.png,Kristina dirba kalnuose.
Datasets/Real_Handwriting/images/form_231_sentence_4.png,Šiandien Mindaugas mokosi mokykloje.
Datasets/Real_Handwriting/images/form_501_sentence_5.png,Zigmas žiūri žaibą per langą.
Datasets/Synthetic_Sentences/images/sentence_19967.png,Šiandien vaikas perka dovaną.
Datasets/Real_Handwriting/images/form_355_sentence_2.png,Ar Tomas mėgsta dainuoti?
Datasets/Synthetic_Sentences/images/sentence_19737.png,Ką Mindaugas skaito?
Datasets/Synthetic_Sentences/images/sentence_62698.png,Šiandien Danielius ilsisi stadione.
Datasets/Real_Handwriting/images/form_113_sentence_5.png,Gydytojai keliauoja užduotį.
Datasets/Synthetic_Sentences/images/sentence_48694.png,Mokytoja geria arbatą.
Datasets/Synthetic_Sentences/images/sentence_29182.png,Mantas mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_507_sentence_1.png,Jurgita skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_37453.png,Tyliai Saulius rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_10687.png,Šiandien studentė perka duoną.
Datasets/Real_Handwriting/images/form_328_sentence_2.png,Tyliai Danielius neša krepšį.
Datasets/Real_Handwriting/images/form_355_sentence_4.png,Saulius nori bėgti receptą.
Datasets/Synthetic_Sentences/images/sentence_24519.png,Katė žaidžia kavinėje.
Datasets/Synthetic_Sentences/images/sentence_49129.png,Ingrida valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_17387.png,Mergaitė ilsisi stotyje.
Datasets/Synthetic_Sentences/images/sentence_58870.png,Ar mokytojas nori dirbti?
Datasets/Synthetic_Sentences/images/sentence_20426.png,"Šuo nori važiuoti, nes nes reikia pasiruošti."
Datasets/Real_Handwriting/images/form_310_sentence_1.png,Ramiai Petras ilsisi miške.
Datasets/Synthetic_Sentences/images/sentence_10263.png,Vaikas nori gerti vandenį.
Datasets/Synthetic_Sentences/images/sentence_06181.png,Kur Gintaras dirba?
Datasets/Real_Handwriting/images/form_257_sentence_1.png,Drąsiai Eglė neša knygą.
Datasets/Real_Handwriting/images/form_224_sentence_1.png,Rūpestingai Tomas rašo užduotį.
Datasets/Synthetic_Sentences/images/sentence_45796.png,Vakar Saulius skaitė receptą.
Datasets/Real_Handwriting/images/form_361_sentence_3.png,Studentas gyvena ežero pakrantėje.
Datasets/Real_Handwriting/images/form_210_sentence_2.png,Mokytojas mokosi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_48464.png,Vakar mokytojas dirbo sode.
Datasets/Real_Handwriting/images/form_474_sentence_5.png,"Šiandien šalta, bet sausa."
Datasets/Real_Handwriting/images/form_418_sentence_2.png,Ar Laura skaito knygą?
Datasets/Real_Handwriting/images/form_497_sentence_4.png,Neringa perka kavą.
Datasets/Real_Handwriting/images/form_421_sentence_3.png,Vakar gydytojas skaitė laišką.
Datasets/Synthetic_Sentences/images/sentence_25508.png,Šuo geria sultis.
Datasets/Real_Handwriting/images/form_404_sentence_3.png,Danielius valgo duoną.
Datasets/Real_Handwriting/images/form_247_sentence_5.png,Filmas buvo labai įdomus ir jaudinantis.
Datasets/Real_Handwriting/images/form_489_sentence_2.png,Garsiai Tomas sportuoja paplūdimyje.
Datasets/Real_Handwriting/images/form_306_sentence_1.png,Žirgas sportuoja kavinėje.
Datasets/Synthetic_Sentences/images/sentence_53489.png,Eglė valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_09419.png,Drąsiai Jurgita ilsisi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_27793.png,Ką studentė skaito?
Datasets/Real_Handwriting/images/form_270_sentence_1.png,Švelniai Gintaras mokosi parke.
Datasets/Synthetic_Sentences/images/sentence_01837.png,Ingrida mėgsta gerti kavą.
Datasets/Real_Handwriting/images/form_266_sentence_4.png,Drąsiai Saulius mokosi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_02043.png,Vakar Eglė dirbo darbe.
Datasets/Synthetic_Sentences/images/sentence_30699.png,Gintaras nori pirkti žaislą.
Datasets/Real_Handwriting/images/form_467_sentence_2.png,Šeima ilsisi namuose.
Datasets/Synthetic_Sentences/images/sentence_19019.png,Tyliai mergaitė dirba stadione.
Datasets/Synthetic_Sentences/images/sentence_06187.png,Petras mokosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_25038.png,Atidžiai mokytoja mokosi stotyje vakare.
Datasets/Synthetic_Sentences/images/sentence_50552.png,Džiaugsmingai Mantas skaito istoriją miške.
Datasets/Synthetic_Sentences/images/sentence_54283.png,Ramiai Danielius mokosi parke ryte.
Datasets/Real_Handwriting/images/form_370_sentence_3.png,Rytoj Renata eis ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_56486.png,Šuo mėgsta skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_34763.png,Gydytojas mokosi namuose po pietų.
Datasets/Synthetic_Sentences/images/sentence_30494.png,Ingrida nedirba mokykloje.
Datasets/Real_Handwriting/images/form_454_sentence_3.png,Kristina stato namą.
Datasets/Synthetic_Sentences/images/sentence_48017.png,Renata mėgsta ilsėtis.
Datasets/Real_Handwriting/images/form_414_sentence_2.png,Šiandien katė ilsisi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_06516.png,Ar Eglė dirba darbe?
Datasets/Real_Handwriting/images/form_049_sentence_4.png,Vaikas stengiasi tvarkytis.
Datasets/Real_Handwriting/images/form_486_sentence_2.png,Renata ilsisi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_49428.png,Saulius mėgsta valgyti sriubą.
Datasets/Synthetic_Sentences/images/sentence_14435.png,Ramiai Mantas mokosi mokykloje.
Datasets/Real_Handwriting/images/form_054_sentence_3.png,Lėtai jos piešia kavą.
Datasets/Real_Handwriting/images/form_456_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_67430.png,Kur Gintaras dirba?
Datasets/Synthetic_Sentences/images/sentence_61307.png,Šiandien Marija perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_43115.png,Renata bando valgyti.
Datasets/Real_Handwriting/images/form_490_sentence_1.png,Laura skaito žemėlapį.
Datasets/Real_Handwriting/images/form_297_sentence_1.png,Rytoj Renata skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_56505.png,Saulius nori skaityti knygą.
Datasets/Real_Handwriting/images/form_107_sentence_2.png,Jis stengiasi dirbti knygą.
Datasets/Synthetic_Sentences/images/sentence_00993.png,Jurgita nedirba stotyje.
Datasets/Real_Handwriting/images/form_477_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_37661.png,Petras neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_45025.png,Žilvinas mėgsta skaityti receptą.
Datasets/Synthetic_Sentences/images/sentence_11856.png,Eglė stengiasi piešti.
Datasets/Real_Handwriting/images/form_493_sentence_3.png,Mantas žaidžia ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_58257.png,Mokytojas mėgsta gerti pieną.
Datasets/Real_Handwriting/images/form_223_sentence_3.png,Šuo valgo košę.
Datasets/Synthetic_Sentences/images/sentence_46787.png,Vakar Žilvinas skaitė istoriją.
Datasets/Real_Handwriting/images/form_198_sentence_2.png,Jos bijo piešti receptą.
Datasets/Real_Handwriting/images/form_042_sentence_5.png,Jos šiandien klauso.
Datasets/Synthetic_Sentences/images/sentence_29744.png,Lėtai Mantas neša krepšį.
Datasets/Real_Handwriting/images/form_407_sentence_2.png,Rasa stato suolą.
Datasets/Synthetic_Sentences/images/sentence_51101.png,Gintaras žaidžia pievoje.
Datasets/Real_Handwriting/images/form_098_sentence_1.png,Jūs mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_69932.png,Tomas nenori piešti.
Datasets/Synthetic_Sentences/images/sentence_45637.png,Studentė mėgsta gerti arbatą.
Datasets/Synthetic_Sentences/images/sentence_13279.png,Šiandien studentė skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_61022.png,Žilvinas nori pirkti duoną.
Datasets/Real_Handwriting/images/form_406_sentence_4.png,Rasa mėgsta žaisti.
Datasets/Real_Handwriting/images/form_275_sentence_2.png,Ar Renata skaito laišką?
Datasets/Synthetic_Sentences/images/sentence_38646.png,Mokytojas mokosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_34115.png,Šiandien studentas perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_28244.png,Ingrida mėgsta skaityti istoriją.
Datasets/Real_Handwriting/images/form_129_sentence_5.png,Moterys dirba ir dirba.
Datasets/Synthetic_Sentences/images/sentence_69999.png,Gintaras nori rašyti užduotį.
Datasets/Real_Handwriting/images/form_213_sentence_3.png,Gydytojas būna stotyje.
Datasets/Synthetic_Sentences/images/sentence_31394.png,Ką Jurgita skaito?
Datasets/Synthetic_Sentences/images/sentence_04084.png,Studentė mėgsta gerti.
Datasets/Synthetic_Sentences/images/sentence_37006.png,Rasa mėgsta valgyti sriubą.
Datasets/Real_Handwriting/images/form_215_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_380_sentence_4.png,Jonas skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_27139.png,Gydytojas mėgsta pirkti duoną.
Datasets/Real_Handwriting/images/form_076_sentence_3.png,Mergaitė miega receptą.
Datasets/Synthetic_Sentences/images/sentence_48374.png,Šiandien Neringa mokosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_63773.png,Šiandien Jurgita perka knygą.
Datasets/Synthetic_Sentences/images/sentence_03103.png,Mielai Eglė dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_43649.png,Šiandien Renata perka kavą.
Datasets/Real_Handwriting/images/form_044_sentence_5.png,Šiandien tu geria greitai.
Datasets/Synthetic_Sentences/images/sentence_14990.png,Mokytoja sportuoja kaime.
Datasets/Synthetic_Sentences/images/sentence_39328.png,Vakar Danielius dirbo kavinėje.
Datasets/Real_Handwriting/images/form_264_sentence_1.png,Ingrida nori dainuoti.
Datasets/Synthetic_Sentences/images/sentence_40495.png,Vakar Danielius nešė krepšį.
Datasets/Synthetic_Sentences/images/sentence_27231.png,Žilvinas sportuoja mokykloje.
Datasets/Synthetic_Sentences/images/sentence_56122.png,Ar Eglė dirba bibliotekoje?
Datasets/Real_Handwriting/images/form_381_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_233_sentence_4.png,Džiaugsmingai šuo mokosi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_086_sentence_4.png,Tu mielai eina.
Datasets/Synthetic_Sentences/images/sentence_01819.png,Saulius mėgsta skaityti laišką.
Datasets/Real_Handwriting/images/form_116_sentence_2.png,Ar vaikas verkia?
Datasets/Real_Handwriting/images/form_149_sentence_3.png,Jie šoka namuose.
Datasets/Synthetic_Sentences/images/sentence_43911.png,Tomas mėgsta mokytis.
Datasets/Synthetic_Sentences/images/sentence_52951.png,Ingrida bando plaukti.
Datasets/Real_Handwriting/images/form_347_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_119_sentence_2.png,Mokytojai geria ir geria.
Datasets/Real_Handwriting/images/form_320_sentence_3.png,Ar Saulius mokosi miške?
Datasets/Real_Handwriting/images/form_077_sentence_3.png,Draugas baigia miegoti muziką.
Datasets/Real_Handwriting/images/form_277_sentence_1.png,Ar Petras skaito žemėlapį?
Datasets/Real_Handwriting/images/form_151_sentence_3.png,Vyrai mokosi arbatą.
Datasets/Synthetic_Sentences/images/sentence_52169.png,Šiandien Neringa ilsisi sode.
Datasets/Real_Handwriting/images/form_097_sentence_2.png,Jūs valgo arbatą.
Datasets/Synthetic_Sentences/images/sentence_19372.png,Mindaugas perka didelį arbatą.
Datasets/Synthetic_Sentences/images/sentence_61379.png,Petras mokosi ligoninėje vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_48490.png,Ingrida nenori plaukti.
Datasets/Real_Handwriting/images/form_089_sentence_2.png,Mes nori dirbti.
Datasets/Synthetic_Sentences/images/sentence_61834.png,Marija žaidžia paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_10648.png,Greitai Saulius valgo duoną.
Datasets/Synthetic_Sentences/images/sentence_40977.png,Džiaugsmingai Mantas dirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_16556.png,Berniukas neskaito receptą.
Datasets/Real_Handwriting/images/form_331_sentence_1.png,Vakar gydytojas dirbo parke.
Datasets/Synthetic_Sentences/images/sentence_10850.png,Atidžiai Neringa neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_27635.png,Renata mėgsta skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_07361.png,Mielai Eglė neša laišką.
Datasets/Synthetic_Sentences/images/sentence_18244.png,Laura stengiasi dainuoti.
Datasets/Real_Handwriting/images/form_495_sentence_2.png,Tomas lankosi stadione.
Datasets/Real_Handwriting/images/form_101_sentence_1.png,Smagiai vyrai mokosi žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_40402.png,Šiandien Jurgita perka kavą.
Datasets/Real_Handwriting/images/form_234_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_10824.png,Ramiai studentas perka duoną.
Datasets/Synthetic_Sentences/images/sentence_21355.png,Šiandien Rasa dirba ligoninėje.
Datasets/Real_Handwriting/images/form_024_sentence_2.png,Niekada vyras valgo mokyklą.
Datasets/Synthetic_Sentences/images/sentence_44069.png,Danielius bando važiuoti.
Datasets/Synthetic_Sentences/images/sentence_50537.png,Rytoj Kristina eis pievoje.
Datasets/Real_Handwriting/images/form_025_sentence_3.png,Šiandien tu žiūri retai.
Datasets/Synthetic_Sentences/images/sentence_56604.png,Ar Laura mokosi upės pakrantėje?
Datasets/Real_Handwriting/images/form_068_sentence_1.png,Ar paukštis žiūri?
Datasets/Synthetic_Sentences/images/sentence_43196.png,Šiandien Neringa dirba ežero pakrantėje.
