Datasets/Real_Handwriting/images/form_067_sentence_5.png,Smagiai vaikas šoka žemėlapį.
Datasets/Real_Handwriting/images/form_068_sentence_1.png,Ar paukštis žiūri?
Datasets/Real_Handwriting/images/form_068_sentence_2.png,Mokytojas kalba namuose ir parke.
Datasets/Real_Handwriting/images/form_068_sentence_3.png,Šiandien gydytojas juokiasi niekada.
Datasets/Real_Handwriting/images/form_068_sentence_4.png,Paukštis stengiasi keliauti.
Datasets/Real_Handwriting/images/form_068_sentence_5.png,Ar draugai mokosi?
Datasets/Real_Handwriting/images/form_069_sentence_1.png,Studentas labai gerai tvarkosi.
Datasets/Real_Handwriting/images/form_069_sentence_2.png,Vyras miega stadione.
Datasets/Real_Handwriting/images/form_069_sentence_3.png,Studentai tvarkosi ir tvarkosi.
Datasets/Real_Handwriting/images/form_069_sentence_4.png,Šiandien mergaitė skaito kartu.
Datasets/Real_Handwriting/images/form_069_sentence_5.png,Mokytojas garsiai bėga.
Datasets/Real_Handwriting/images/form_070_sentence_1.png,Mokytojai bėga paplūdimyje.
Datasets/Real_Handwriting/images/form_070_sentence_2.png,Moteris sportuoja ir sportuoja.
Datasets/Real_Handwriting/images/form_070_sentence_3.png,Studentai verkia ir verkia.
Datasets/Real_Handwriting/images/form_070_sentence_4.png,Studentas baigia keliauti receptą.
Datasets/Real_Handwriting/images/form_070_sentence_5.png,Ar mokytojas juokiasi?
Datasets/Real_Handwriting/images/form_071_sentence_1.png,Jie labai kartu miega.
Datasets/Real_Handwriting/images/form_071_sentence_2.png,Gydytojai bėga kavą.
Datasets/Real_Handwriting/images/form_071_sentence_3.png,Moteris nemėgsta skubėti projektą.
Datasets/Real_Handwriting/images/form_071_sentence_4.png,Šuo žiūri mokykloje.
Datasets/Real_Handwriting/images/form_071_sentence_5.png,Vyrai verkia ir verkia.
Datasets/Real_Handwriting/images/form_073_sentence_1.png,Moterys nori sportuoti vandenį.
Datasets/Real_Handwriting/images/form_073_sentence_2.png,Mergaitės lėtai galvoja.
Datasets/Real_Handwriting/images/form_073_sentence_3.png,Tu žaidžia paplūdimyje ir stadione.
Datasets/Real_Handwriting/images/form_073_sentence_4.png,Studentai valgo stadione.
Datasets/Real_Handwriting/images/form_073_sentence_5.png,Ji tyliai valgo.
Datasets/Real_Handwriting/images/form_074_sentence_1.png,Ar jis galvoja?
Datasets/Real_Handwriting/images/form_074_sentence_2.png,Jis dainuoja darbą.
Datasets/Real_Handwriting/images/form_074_sentence_3.png,Draugas mąsto mokyklą.
Datasets/Real_Handwriting/images/form_074_sentence_4.png,Jūs verkia laišką.
Datasets/Real_Handwriting/images/form_074_sentence_5.png,Katė geria ir geria.
Datasets/Real_Handwriting/images/form_075_sentence_1.png,Moteris tvarkosi ir tvarkosi.
Datasets/Real_Handwriting/images/form_075_sentence_2.png,Jis mąsto sode.
Datasets/Real_Handwriting/images/form_075_sentence_3.png,Šiandien mokytojas piešia rytoj.
Datasets/Real_Handwriting/images/form_075_sentence_4.png,Jūs baigia skubėti.
Datasets/Real_Handwriting/images/form_075_sentence_5.png,Jos skuba žaidimą.
Datasets/Real_Handwriting/images/form_076_sentence_1.png,Katė mėgsta piešti.
Datasets/Real_Handwriting/images/form_076_sentence_2.png,Ji tvarkosi darbe ir ligoninėje.
Datasets/Real_Handwriting/images/form_076_sentence_3.png,Mergaitė miega receptą.
Datasets/Real_Handwriting/images/form_076_sentence_4.png,Šiandien gydytojas mokosi kruopščiai.
Datasets/Real_Handwriting/images/form_076_sentence_5.png,Draugai nemėgsta žaisti žaidimą.
Datasets/Real_Handwriting/images/form_077_sentence_1.png,Ar jos bėga?
Datasets/Real_Handwriting/images/form_077_sentence_2.png,Vyrai baigia kalbėti.
Datasets/Real_Handwriting/images/form_077_sentence_3.png,Draugas baigia miegoti muziką.
Datasets/Real_Handwriting/images/form_077_sentence_4.png,Aš stengiasi miegoti daržoves.
Datasets/Real_Handwriting/images/form_077_sentence_5.png,Mergaitės mokosi vandenį kaime.
Datasets/Real_Handwriting/images/form_078_sentence_1.png,Moteris labai kartu galvoja.
Datasets/Real_Handwriting/images/form_078_sentence_2.png,Mergaitė nemėgsta dainuoti.
Datasets/Real_Handwriting/images/form_078_sentence_3.png,Vaikai mėgsta mokytis pamoką.
Datasets/Real_Handwriting/images/form_078_sentence_4.png,Šiandien mes galvoja ramiai.
Datasets/Real_Handwriting/images/form_078_sentence_5.png,Studentas klauso arbatą mokykloje.
Datasets/Real_Handwriting/images/form_079_sentence_1.png,Vyras mėgsta skaityti receptą.
Datasets/Real_Handwriting/images/form_079_sentence_2.png,Šiandien vyrai skaito kartu.
Datasets/Real_Handwriting/images/form_079_sentence_3.png,Draugas mokosi užduotį kavinėje.
Datasets/Real_Handwriting/images/form_079_sentence_4.png,Ar vyras kalba?
Datasets/Real_Handwriting/images/form_079_sentence_5.png,Jūs stengiasi ilsėtis receptą.
Datasets/Real_Handwriting/images/form_080_sentence_1.png,Šiandien draugas miega vakar.
Datasets/Real_Handwriting/images/form_080_sentence_2.png,Tu šoka ir šoka.
Datasets/Real_Handwriting/images/form_080_sentence_3.png,Aš lėtai sportuoja.
Datasets/Real_Handwriting/images/form_080_sentence_4.png,Šiandien draugai verkia visada.
Datasets/Real_Handwriting/images/form_080_sentence_5.png,Mergaitės šypsosi mieste.
Datasets/Real_Handwriting/images/form_081_sentence_1.png,Vyras geria kavą.
Datasets/Real_Handwriting/images/form_081_sentence_2.png,Moterys sportuoja mokyklą.
Datasets/Real_Handwriting/images/form_081_sentence_3.png,Gydytojas juokiasi ir juokiasi.
Datasets/Real_Handwriting/images/form_081_sentence_4.png,Paukštis žiūri mokykloje ir bibliotekoje.
Datasets/Real_Handwriting/images/form_081_sentence_5.png,Draugas blogai bėga.
Datasets/Real_Handwriting/images/form_082_sentence_1.png,Vyras niekada dainuoja.
Datasets/Real_Handwriting/images/form_082_sentence_2.png,Mergaitė nemėgsta kalbėti muziką.
Datasets/Real_Handwriting/images/form_082_sentence_3.png,Gydytojas pradeda sportuoti.
Datasets/Real_Handwriting/images/form_082_sentence_4.png,Blogai mergaitė žiūri laišką.
Datasets/Real_Handwriting/images/form_082_sentence_5.png,Vaikai bėga vaisius.
Datasets/Real_Handwriting/images/form_083_sentence_1.png,Gydytojai labai šiandien dainuoja.
Datasets/Real_Handwriting/images/form_083_sentence_2.png,Gydytojas kalba ir kalba.
Datasets/Real_Handwriting/images/form_083_sentence_3.png,Ar mes dirba?
Datasets/Real_Handwriting/images/form_083_sentence_4.png,Tu miega egzaminą.
Datasets/Real_Handwriting/images/form_083_sentence_5.png,Greitai katė keliauoja vandenį.
Datasets/Real_Handwriting/images/form_084_sentence_1.png,Lėtai studentai geria filmą.
Datasets/Real_Handwriting/images/form_084_sentence_2.png,Draugas žiūri užduotį.
Datasets/Real_Handwriting/images/form_084_sentence_3.png,Ramiai vyras mokosi žaidimą.
Datasets/Real_Handwriting/images/form_084_sentence_4.png,Šiandien gydytojai šypsosi kruopščiai.
Datasets/Real_Handwriting/images/form_084_sentence_5.png,Tu labai kartu skuba.
Datasets/Real_Handwriting/images/form_085_sentence_1.png,Vyras mėgsta skaityti.
Datasets/Real_Handwriting/images/form_085_sentence_2.png,Vaikai klauso mokyklą mieste.
Datasets/Real_Handwriting/images/form_085_sentence_3.png,Moterys mąsto užduotį.
Datasets/Real_Handwriting/images/form_085_sentence_4.png,Katė geria paplūdimyje.
Datasets/Real_Handwriting/images/form_085_sentence_5.png,Gerai mes šypsosi egzaminą.
Datasets/Real_Handwriting/images/form_086_sentence_1.png,Mokytojai mokosi projektą.
Datasets/Real_Handwriting/images/form_086_sentence_2.png,Mokytojas skaito maistą.
Datasets/Real_Handwriting/images/form_086_sentence_3.png,Atidžiai vyras galvoja knygą.
Datasets/Real_Handwriting/images/form_086_sentence_4.png,Tu mielai eina.
Datasets/Real_Handwriting/images/form_086_sentence_5.png,Šiandien mes eina retai.
Datasets/Real_Handwriting/images/form_087_sentence_1.png,Aš bijo keliauti projektą.
Datasets/Real_Handwriting/images/form_087_sentence_2.png,Jie mąsto ir mąsto.
Datasets/Real_Handwriting/images/form_087_sentence_3.png,Jūs valgo paveikslą.
Datasets/Real_Handwriting/images/form_087_sentence_4.png,Vaikai labai kruopščiai mokosi.
Datasets/Real_Handwriting/images/form_087_sentence_5.png,Jis piešia ir piešia.
Datasets/Real_Handwriting/images/form_088_sentence_1.png,Ji piešia ir piešia.
Datasets/Real_Handwriting/images/form_088_sentence_2.png,Studentas mokosi mieste ir mieste.
Datasets/Real_Handwriting/images/form_088_sentence_3.png,Mokytojai labai vakar keliauoja.
Datasets/Real_Handwriting/images/form_088_sentence_4.png,Aš sportuoja bibliotekoje ir darbe.
Datasets/Real_Handwriting/images/form_088_sentence_5.png,Moteris labai greitai rašo.
Datasets/Real_Handwriting/images/form_089_sentence_1.png,Mokytojai tvarkosi stotyje.
Datasets/Real_Handwriting/images/form_089_sentence_2.png,Mes nori dirbti.
Datasets/Real_Handwriting/images/form_089_sentence_3.png,Mergaitės keliauoja ir keliauoja.
Datasets/Real_Handwriting/images/form_089_sentence_4.png,Šiandien paukštis miega vakar.
Datasets/Real_Handwriting/images/form_089_sentence_5.png,Mergaitės geria stadione.
Datasets/Real_Handwriting/images/form_090_sentence_1.png,Jis labai dabar tvarkosi.
Datasets/Real_Handwriting/images/form_090_sentence_2.png,Gerai mergaitė žiūri dainą.
Datasets/Real_Handwriting/images/form_090_sentence_3.png,Jūs dirba egzaminą kalnuose.
Datasets/Real_Handwriting/images/form_090_sentence_4.png,Ar paukštis klauso?
Datasets/Real_Handwriting/images/form_090_sentence_5.png,Draugai kalba darbe ir prie ežero.
Datasets/Real_Handwriting/images/form_091_sentence_1.png,Labai jūs keliauoja laišką.
Datasets/Real_Handwriting/images/form_091_sentence_2.png,Moterys rašo ir rašo.
Datasets/Real_Handwriting/images/form_091_sentence_3.png,Moteris geria kavą mieste.
Datasets/Real_Handwriting/images/form_091_sentence_4.png,Šuo galvoja prie ežero.
Datasets/Real_Handwriting/images/form_091_sentence_5.png,Tu blogai eina.
Datasets/Real_Handwriting/images/form_092_sentence_1.png,Retai katė valgo egzaminą.
Datasets/Real_Handwriting/images/form_092_sentence_2.png,Draugas geria kalnuose ir stadione.
Datasets/Real_Handwriting/images/form_092_sentence_3.png,Katė retai galvoja.
Datasets/Real_Handwriting/images/form_092_sentence_4.png,Vaikas labai niekada mokosi.
Datasets/Real_Handwriting/images/form_092_sentence_5.png,Paukštis verkia kavą paplūdimyje.
Datasets/Real_Handwriting/images/form_093_sentence_1.png,Mergaitės kartu klauso.
Datasets/Real_Handwriting/images/form_093_sentence_2.png,Mokytojai piešia parke.
Datasets/Real_Handwriting/images/form_093_sentence_3.png,Mes sportuoja maistą stadione.
Datasets/Real_Handwriting/images/form_093_sentence_4.png,Jūs labai vakar dirba.
Datasets/Real_Handwriting/images/form_093_sentence_5.png,Mes tyliai kalba.
Datasets/Real_Handwriting/images/form_094_sentence_1.png,Mokytojas mėgsta keliauti knygą.
Datasets/Real_Handwriting/images/form_094_sentence_2.png,Studentas valgo namuose.
Datasets/Real_Handwriting/images/form_094_sentence_3.png,Šiandien jis dirba visada.
Datasets/Real_Handwriting/images/form_094_sentence_4.png,Jie labai kartu miega.
Datasets/Real_Handwriting/images/form_094_sentence_5.png,Draugai labai rytoj verkia.
Datasets/Real_Handwriting/images/form_095_sentence_1.png,Šiandien draugas skuba ramiai.
Datasets/Real_Handwriting/images/form_095_sentence_2.png,Jie piešia darbe.
Datasets/Real_Handwriting/images/form_095_sentence_3.png,Katė mėgsta skubėti.
Datasets/Real_Handwriting/images/form_095_sentence_4.png,Paukštis žiūri žaidimą.
Datasets/Real_Handwriting/images/form_095_sentence_5.png,Tyliai aš kalba arbatą.
Datasets/Real_Handwriting/images/form_096_sentence_1.png,Šuo nemėgsta ilsėtis laišką.
Datasets/Real_Handwriting/images/form_096_sentence_2.png,Gerai vaikai kalba mokyklą.
Datasets/Real_Handwriting/images/form_096_sentence_3.png,Mergaitės bėga ir bėga.
Datasets/Real_Handwriting/images/form_096_sentence_4.png,Mergaitė juokiasi knygą stotyje.
Datasets/Real_Handwriting/images/form_096_sentence_5.png,Moteris nemėgsta kalbėti namus.
Datasets/Real_Handwriting/images/form_097_sentence_1.png,Gydytojai keliauoja vaisius kaime.
Datasets/Real_Handwriting/images/form_097_sentence_2.png,Jūs valgo arbatą.
Datasets/Real_Handwriting/images/form_097_sentence_3.png,Mergaitės nemėgsta galvoti.
Datasets/Real_Handwriting/images/form_097_sentence_4.png,Moteris klauso darbą stotyje.
Datasets/Real_Handwriting/images/form_097_sentence_5.png,Vaikai juokiasi vaisius.
Datasets/Real_Handwriting/images/form_098_sentence_1.png,Jūs mokosi stadione.
Datasets/Real_Handwriting/images/form_098_sentence_2.png,Draugas dirba ir dirba.
Datasets/Real_Handwriting/images/form_098_sentence_3.png,Aš bijo miegoti receptą.
Datasets/Real_Handwriting/images/form_098_sentence_4.png,Jie labai blogai mąsto.
Datasets/Real_Handwriting/images/form_098_sentence_5.png,Studentai dirba prie ežero ir ligoninėje.
Datasets/Real_Handwriting/images/form_100_sentence_1.png,Ar jos valgo?
Datasets/Real_Handwriting/images/form_100_sentence_2.png,Šiandien šuo žaidžia rytoj.
Datasets/Real_Handwriting/images/form_100_sentence_3.png,Mergaitės žaidžia paplūdimyje.
Datasets/Real_Handwriting/images/form_100_sentence_4.png,Rytoj jos žaidžia pamoką.
Datasets/Real_Handwriting/images/form_100_sentence_5.png,Ji dainuoja namuose.
Datasets/Real_Handwriting/images/form_101_sentence_1.png,Smagiai vyrai mokosi žemėlapį.
Datasets/Real_Handwriting/images/form_101_sentence_2.png,Retai moterys šypsosi žemėlapį.
Datasets/Real_Handwriting/images/form_101_sentence_3.png,Vaikai mąsto ligoninėje ir stotyje.
Datasets/Real_Handwriting/images/form_101_sentence_4.png,Ar mokytojas dainuoja?
Datasets/Real_Handwriting/images/form_101_sentence_5.png,Ji klauso ir klauso.
Datasets/Real_Handwriting/images/form_102_sentence_1.png,Moteris nori kalbėti.
Datasets/Real_Handwriting/images/form_102_sentence_2.png,Studentas mėgsta sportuoti arbatą.
Datasets/Real_Handwriting/images/form_102_sentence_3.png,Šuo niekada galvoja.
Datasets/Real_Handwriting/images/form_102_sentence_4.png,Draugai bijo tvarkytis kavą.
Datasets/Real_Handwriting/images/form_102_sentence_5.png,Jos mėgsta dainuoti kavą.
Datasets/Real_Handwriting/images/form_103_sentence_1.png,Mes ilsisi kalnuose ir ligoninėje.
Datasets/Real_Handwriting/images/form_103_sentence_2.png,Jie smagiai sportuoja.
Datasets/Real_Handwriting/images/form_103_sentence_3.png,Ar draugas miega?
Datasets/Real_Handwriting/images/form_103_sentence_4.png,Gydytojai tvarkosi muziką miške.
Datasets/Real_Handwriting/images/form_103_sentence_5.png,Šiandien šuo eina atidžiai.
Datasets/Real_Handwriting/images/form_104_sentence_1.png,Moterys žaidžia istoriją.
Datasets/Real_Handwriting/images/form_104_sentence_2.png,Mes pradeda ilsėtis istoriją.
Datasets/Real_Handwriting/images/form_104_sentence_3.png,Jos mėgsta miegoti.
Datasets/Real_Handwriting/images/form_104_sentence_4.png,Vyrai nori valgyti mokyklą.
Datasets/Real_Handwriting/images/form_104_sentence_5.png,Šiandien katė bėga kartu.
Datasets/Real_Handwriting/images/form_105_sentence_1.png,Katė mokosi ir mokosi.
Datasets/Real_Handwriting/images/form_105_sentence_2.png,Gydytojas bijo gerti arbatą.
Datasets/Real_Handwriting/images/form_105_sentence_3.png,Gydytojai pradeda galvoti.
Datasets/Real_Handwriting/images/form_105_sentence_4.png,Mergaitė blogai mąsto.
Datasets/Real_Handwriting/images/form_105_sentence_5.png,Šiandien mergaitės juokiasi atidžiai.
Datasets/Real_Handwriting/images/form_106_sentence_1.png,Paukštis kalba namus.
Datasets/Real_Handwriting/images/form_106_sentence_2.png,Studentai labai atidžiai bėga.
Datasets/Real_Handwriting/images/form_106_sentence_3.png,Moterys žiūri mokyklą miške.
Datasets/Real_Handwriting/images/form_106_sentence_4.png,Dabar jie ilsisi projektą.
Datasets/Real_Handwriting/images/form_106_sentence_5.png,Jūs bijo miegoti daržoves.
Datasets/Real_Handwriting/images/form_107_sentence_1.png,Draugas labai lėtai eina.
Datasets/Real_Handwriting/images/form_107_sentence_2.png,Jis stengiasi dirbti knygą.
Datasets/Real_Handwriting/images/form_107_sentence_3.png,Mokytojai nemėgsta šokti maistą.
Datasets/Real_Handwriting/images/form_107_sentence_4.png,Moterys klauso ir klauso.
Datasets/Real_Handwriting/images/form_107_sentence_5.png,Paukštis mėgsta galvoti.
Datasets/Real_Handwriting/images/form_108_sentence_1.png,Mergaitė labai labai mąsto.
Datasets/Real_Handwriting/images/form_108_sentence_2.png,Paukštis pradeda piešti filmą.
Datasets/Real_Handwriting/images/form_108_sentence_3.png,Ji rašo stadione ir stotyje.
Datasets/Real_Handwriting/images/form_108_sentence_4.png,Mes stengiasi eiti muziką.
Datasets/Real_Handwriting/images/form_108_sentence_5.png,Ar moteris piešia?
Datasets/Real_Handwriting/images/form_109_sentence_1.png,Šiandien aš mokosi gerai.
Datasets/Real_Handwriting/images/form_109_sentence_2.png,Vaikai baigia šokti mokyklą.
Datasets/Real_Handwriting/images/form_109_sentence_3.png,Dažnai gydytojai sportuoja egzaminą.
Datasets/Real_Handwriting/images/form_109_sentence_4.png,Ar studentas eina?
Datasets/Real_Handwriting/images/form_109_sentence_5.png,Studentas skuba daržoves.
Datasets/Real_Handwriting/images/form_110_sentence_1.png,Gydytojai nemėgsta keliauti daržoves.
Datasets/Real_Handwriting/images/form_110_sentence_2.png,Jie dirba ir dirba.
Datasets/Real_Handwriting/images/form_110_sentence_3.png,Šiandien ji tvarkosi dažnai.
Datasets/Real_Handwriting/images/form_110_sentence_4.png,Ar ji dirba?
Datasets/Real_Handwriting/images/form_110_sentence_5.png,Gydytojai skaito stotyje ir namuose.
Datasets/Real_Handwriting/images/form_111_sentence_1.png,Jie dainuoja kalnuose ir mieste.
Datasets/Real_Handwriting/images/form_111_sentence_2.png,Jūs baigia skaityti.
Datasets/Real_Handwriting/images/form_111_sentence_3.png,Paukštis piešia ir piešia.
Datasets/Real_Handwriting/images/form_111_sentence_4.png,Vaikas žiūri ir žiūri.
