0,1
Datasets/Synthetic_Sentences/images/sentence_00261.png,Petras sportuoja kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00585.png,Ramiai Kristina valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_01357.png,Vakar berniukas skaitė laišką.
Datasets/Real_Handwriting/images/form_225_sentence_2.png,Kruopščiai Jonas ilsisi namuose.
Datasets/Synthetic_Sentences/images/sentence_02312.png,Šiandien Ingrida dirba mieste.
Datasets/Real_Handwriting/images/form_213_sentence_2.png,Laura gyvena ligoninėje.
Datasets/Real_Handwriting/images/form_092_sentence_4.png,Vaikas labai niekada mokosi.
Datasets/Real_Handwriting/images/form_050_sentence_1.png,Jos labai visada mąsto.
Datasets/Real_Handwriting/images/form_479_sentence_1.png,Kruopščiai Eglė skaito žurnalą.
Datasets/Real_Handwriting/images/form_254_sentence_1.png,Rytoj Žilvinas skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01633.png,Šiandien Renata dirba pievoje.
Datasets/Real_Handwriting/images/form_207_sentence_3.png,Ar žmogus mokosi mokykloje?
Datasets/Real_Handwriting/images/form_071_sentence_3.png,Moteris nemėgsta skubėti projektą.
Datasets/Real_Handwriting/images/form_019_sentence_5.png,Mokytojai nori ilsėtis žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01184.png,Mielai mergaitė rašo istoriją.
Datasets/Real_Handwriting/images/form_070_sentence_5.png,Ar mokytojas juokiasi?
Datasets/Real_Handwriting/images/form_419_sentence_4.png,Kruopščiai žirgas valgo košę.
Datasets/Real_Handwriting/images/form_172_sentence_1.png,Katė eina dainą prie ežero.
Datasets/Real_Handwriting/images/form_015_sentence_1.png,Jis ramiai rašo.
Datasets/Real_Handwriting/images/form_249_sentence_3.png,Neringa rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_02310.png,Rytoj Laura eis bibliotekoje.
Datasets/Real_Handwriting/images/form_285_sentence_3.png,Paukštis geria vandenį.
Datasets/Synthetic_Sentences/images/sentence_00626.png,Tyliai Marija rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_02406.png,Neringa renka vaisius.
Datasets/Real_Handwriting/images/form_031_sentence_1.png,Ar vyras bėga?
Datasets/Synthetic_Sentences/images/sentence_01196.png,Šiandien Gintaras mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_01563.png,Lėtai Ingrida ilsisi kaime.
Datasets/Real_Handwriting/images/form_010_sentence_5.png,Mergaitė žaidžia mieste ir ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_01277.png,Ar Saulius dirba stadione?
Datasets/Real_Handwriting/images/form_384_sentence_3.png,Ramiai Mantas mokosi kavinėje.
Datasets/Real_Handwriting/images/form_373_sentence_1.png,Vakar Tomas nešė knygą.
Datasets/Real_Handwriting/images/form_162_sentence_3.png,Draugas žaidžia laišką paplūdimyje.
Datasets/Real_Handwriting/images/form_375_sentence_1.png,Vakar Danielius dirbo sode.
Datasets/Synthetic_Sentences/images/sentence_01832.png,Šiandien Jonas ilsisi upės pakrantėje.
Datasets/Real_Handwriting/images/form_141_sentence_5.png,Mokytojas mėgsta rašyti.
Datasets/Real_Handwriting/images/form_420_sentence_1.png,Vakar Jurgita skaitė žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_02180.png,Drąsiai Tomas valgo vaisius.
Datasets/Real_Handwriting/images/form_161_sentence_1.png,Jūs žaidžia mokykloje.
Datasets/Synthetic_Sentences/images/sentence_00578.png,Ar studentė mokosi pievoje?
Datasets/Synthetic_Sentences/images/sentence_01550.png,Gydytojas nori kalbėti.
Datasets/Synthetic_Sentences/images/sentence_00950.png,Gydytojas skaito receptą.
Datasets/Real_Handwriting/images/form_109_sentence_3.png,Dažnai gydytojai sportuoja egzaminą.
Datasets/Real_Handwriting/images/form_333_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_02251.png,Studentas geria vandenį.
Datasets/Real_Handwriting/images/form_462_sentence_3.png,Kristina mėgsta šokti duoną.
Datasets/Synthetic_Sentences/images/sentence_01586.png,Šuo skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_00220.png,Brolis bėga per baltą sniegą.
Datasets/Synthetic_Sentences/images/sentence_01689.png,Studentas mėgsta pirkti kavą.
Datasets/Real_Handwriting/images/form_198_sentence_2.png,Jos bijo piešti receptą.
Datasets/Real_Handwriting/images/form_087_sentence_2.png,Jie mąsto ir mąsto.
Datasets/Real_Handwriting/images/form_140_sentence_5.png,Šuo keliauoja ir keliauoja.
Datasets/Real_Handwriting/images/form_324_sentence_2.png,Žmogus stato suolą.
Datasets/Real_Handwriting/images/form_020_sentence_4.png,Mes žaidžia mokykloje ir darbe.
Datasets/Real_Handwriting/images/form_381_sentence_3.png,Berniukas groja simfoniją.
Datasets/Real_Handwriting/images/form_400_sentence_5.png,Filmas buvo labai įdomus ir jaudinantis.
Datasets/Real_Handwriting/images/form_444_sentence_4.png,Džiaugsmingai katė perka knygą.
Datasets/Synthetic_Sentences/images/sentence_01472.png,Kristina rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_00834.png,Gintaras mėgsta gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_01258.png,Neringa nori pirkti žaislą.
Datasets/Real_Handwriting/images/form_029_sentence_3.png,Šiandien jis keliauoja greitai.
Datasets/Synthetic_Sentences/images/sentence_02015.png,Žilvinas ilsisi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_01723.png,Ingrida mėgsta valgyti obuolį.
Datasets/Synthetic_Sentences/images/sentence_00364.png,Berniukas mėgsta valgyti.
Datasets/Synthetic_Sentences/images/sentence_02496.png,Renata bando dirbti.
Datasets/Synthetic_Sentences/images/sentence_02078.png,Vakar studentas nešė laišką.
Datasets/Synthetic_Sentences/images/sentence_02205.png,Katė stengiasi šokti.
Datasets/Real_Handwriting/images/form_069_sentence_5.png,Mokytojas garsiai bėga.
Datasets/Real_Handwriting/images/form_185_sentence_4.png,Šuo kalba ir kalba.
Datasets/Synthetic_Sentences/images/sentence_00749.png,Vaikas sportuoja bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_00719.png,Katė perka kavą.
Datasets/Real_Handwriting/images/form_410_sentence_3.png,Tomas sportuoja miške.
Datasets/Real_Handwriting/images/form_249_sentence_1.png,Rytoj šeima eis pievoje.
Datasets/Synthetic_Sentences/images/sentence_02167.png,Studentas mėgsta valgyti sriubą.
Datasets/Real_Handwriting/images/form_209_sentence_5.png,Danielius dažnai dalyvauja varžybose.
Datasets/Synthetic_Sentences/images/sentence_00061.png,Berniukas valgo sriubą.
Datasets/Real_Handwriting/images/form_281_sentence_1.png,Jurgita gyvena mieste.
Datasets/Real_Handwriting/images/form_503_sentence_2.png,Ar Eglė nori groti?
Datasets/Synthetic_Sentences/images/sentence_01741.png,Saulius renka obuolius.
Datasets/Real_Handwriting/images/form_104_sentence_3.png,Jos mėgsta miegoti.
Datasets/Synthetic_Sentences/images/sentence_01365.png,Šiandien berniukas dirba darbe.
Datasets/Synthetic_Sentences/images/sentence_01350.png,Žilvinas ilsisi kaime.
Datasets/Real_Handwriting/images/form_465_sentence_1.png,Danielius dirba stadione.
Datasets/Real_Handwriting/images/form_476_sentence_2.png,Gydytojas rašo receptą.
Datasets/Synthetic_Sentences/images/sentence_01168.png,Šiandien Jurgita perka knygą.
Datasets/Real_Handwriting/images/form_268_sentence_2.png,Gintaras mėgsta gerti užduotį.
Datasets/Synthetic_Sentences/images/sentence_01674.png,Rasa dirba sode.
Datasets/Synthetic_Sentences/images/sentence_02323.png,Šuo mėgsta skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01389.png,Švelniai Petras neša žaislą.
Datasets/Real_Handwriting/images/form_146_sentence_1.png,Gydytojas bijo kalbėti kavą.
Datasets/Real_Handwriting/images/form_406_sentence_1.png,Gintaras lankosi kaime.
Datasets/Synthetic_Sentences/images/sentence_00279.png,Berniukas lankosi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_01180.png,Neringa nori pirkti duoną.
Datasets/Real_Handwriting/images/form_030_sentence_1.png,Jūs keliauoja miške ir miške.
Datasets/Real_Handwriting/images/form_246_sentence_5.png,Brolis bėga per baltą sniegą.
Datasets/Synthetic_Sentences/images/sentence_01457.png,Katė valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_00147.png,Ar Žilvinas mokosi ežero pakrantėje?
Datasets/Real_Handwriting/images/form_305_sentence_4.png,Rytoj Jonas eis miške.
Datasets/Real_Handwriting/images/form_012_sentence_4.png,Vaikai skaito ir skaito.
Datasets/Real_Handwriting/images/form_280_sentence_4.png,Kruopščiai mergaitė mokosi mokykloje.
Datasets/Real_Handwriting/images/form_145_sentence_1.png,Jie pradeda skaityti.
Datasets/Synthetic_Sentences/images/sentence_01891.png,Vakar Danielius skaitė žurnalą.
Datasets/Real_Handwriting/images/form_047_sentence_3.png,Ar vyras mąsto?
Datasets/Real_Handwriting/images/form_449_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_00300.png,Jurgita mėgsta valgyti daržoves.
Datasets/Real_Handwriting/images/form_314_sentence_4.png,Ar Renata dirba bibliotekoje?
Datasets/Synthetic_Sentences/images/sentence_00430.png,Mergaitė mėgsta skaityti žemėlapį.
Datasets/Real_Handwriting/images/form_302_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_02374.png,Gydytojas skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_02094.png,Šiandien Jurgita ilsisi namuose.
Datasets/Real_Handwriting/images/form_158_sentence_3.png,Draugas mąsto mokykloje.
Datasets/Real_Handwriting/images/form_145_sentence_3.png,Tu juokiasi ir juokiasi.
Datasets/Real_Handwriting/images/form_206_sentence_3.png,Gintaras mėgsta ilsėtis.
Datasets/Real_Handwriting/images/form_034_sentence_4.png,Kartu studentai ilsisi užduotį.
Datasets/Real_Handwriting/images/form_361_sentence_1.png,Danielius mokosi stotyje.
Datasets/Real_Handwriting/images/form_133_sentence_4.png,Šuo nemėgsta skubėti.
Datasets/Real_Handwriting/images/form_048_sentence_3.png,Mergaitės kruopščiai keliauoja.
Datasets/Synthetic_Sentences/images/sentence_00432.png,Rytoj Saulius skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_235_sentence_4.png,Studentas groja muzikos kūrinį.
Datasets/Synthetic_Sentences/images/sentence_02136.png,Mielai mokytoja dirba kavinėje.
Datasets/Real_Handwriting/images/form_122_sentence_2.png,Draugai ilsisi arbatą.
Datasets/Synthetic_Sentences/images/sentence_01789.png,Rasa skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_01272.png,Vakar vaikas dirbo kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00257.png,Šiandien Marija mokosi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_02395.png,Danielius žaidžia ežero pakrantėje.
Datasets/Real_Handwriting/images/form_188_sentence_2.png,Draugas kalba egzaminą stotyje.
Datasets/Real_Handwriting/images/form_094_sentence_2.png,Studentas valgo namuose.
Datasets/Synthetic_Sentences/images/sentence_00870.png,Vakar mokytojas nešė gėlę.
Datasets/Synthetic_Sentences/images/sentence_02074.png,Danielius mėgsta pirkti dovaną.
Datasets/Synthetic_Sentences/images/sentence_00095.png,Šiandien mokytoja mokosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01161.png,Vakar Tomas skaitė laišką.
Datasets/Synthetic_Sentences/images/sentence_01426.png,Mokytojas mokiniams paaiškina matematiką.
Datasets/Real_Handwriting/images/form_495_sentence_4.png,Tyliai Mantas sportuoja kavinėje.
Datasets/Synthetic_Sentences/images/sentence_00194.png,Gintaras sportuoja pievoje.
Datasets/Real_Handwriting/images/form_347_sentence_1.png,Gydytojas gyvena paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_02152.png,Vakar studentas dirbo mokykloje.
Datasets/Synthetic_Sentences/images/sentence_00771.png,Petras mėgsta gerti arbatą.
Datasets/Real_Handwriting/images/form_039_sentence_5.png,Jie labai labai dirba.
Datasets/Real_Handwriting/images/form_122_sentence_5.png,Tyliai vaikai galvoja kavą.
Datasets/Synthetic_Sentences/images/sentence_01087.png,Berniukas pradeda tvarkytis.
Datasets/Real_Handwriting/images/form_371_sentence_4.png,Danielius lankosi kaime.
Datasets/Real_Handwriting/images/form_388_sentence_2.png,Žilvinas rašo laišką.
Datasets/Real_Handwriting/images/form_220_sentence_1.png,Rytoj vaikas eis pievoje.
Datasets/Real_Handwriting/images/form_114_sentence_3.png,Ji stengiasi dirbti.
Datasets/Real_Handwriting/images/form_267_sentence_1.png,Šeima groja dainą.
Datasets/Real_Handwriting/images/form_105_sentence_5.png,Šiandien mergaitės juokiasi atidžiai.
Datasets/Synthetic_Sentences/images/sentence_00888.png,Šiandien Jonas ilsisi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_00630.png,Ar Ingrida dirba upės pakrantėje?
Datasets/Synthetic_Sentences/images/sentence_02404.png,Studentė skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_01782.png,Šiandien Tomas ilsisi stotyje.
Datasets/Real_Handwriting/images/form_246_sentence_3.png,Žilvinas ilsisi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_01018.png,Ar Laura dirba darbe?
Datasets/Synthetic_Sentences/images/sentence_00756.png,Šiandien mokytojas dirba kalnuose.
Datasets/Synthetic_Sentences/images/sentence_02426.png,Ruduo atneša spalvotus lapus.
Datasets/Synthetic_Sentences/images/sentence_01356.png,Rūpestingai mokytojas skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_00850.png,Šiandien berniukas skaito receptą.
Datasets/Real_Handwriting/images/form_466_sentence_2.png,Vaikas mėgsta ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_01273.png,Jonas geria kavą.
Datasets/Synthetic_Sentences/images/sentence_00548.png,Gydytojas neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_01711.png,Ar Žilvinas skaito žurnalą?
Datasets/Synthetic_Sentences/images/sentence_01903.png,Garsiai berniukas mokosi stadione.
Datasets/Real_Handwriting/images/form_010_sentence_4.png,Moteris retai bėga.
Datasets/Real_Handwriting/images/form_444_sentence_1.png,Danielius renka obuolius.
Datasets/Synthetic_Sentences/images/sentence_00590.png,Gydytojas lankosi sode.
Datasets/Synthetic_Sentences/images/sentence_00827.png,Katė stengiasi gerti.
Datasets/Real_Handwriting/images/form_406_sentence_5.png,Čempionas treniruojasi kiekvieną dieną.
Datasets/Synthetic_Sentences/images/sentence_01534.png,Danielius nori skaityti knygą.
Datasets/Real_Handwriting/images/form_354_sentence_3.png,Žilvinas lankosi darbe.
Datasets/Real_Handwriting/images/form_383_sentence_3.png,Šiandien Jurgita ilsisi kaime.
Datasets/Synthetic_Sentences/images/sentence_01222.png,Vaikas rašo projektą.
Datasets/Real_Handwriting/images/form_073_sentence_5.png,Ji tyliai valgo.
Datasets/Real_Handwriting/images/form_324_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_485_sentence_4.png,Studentė groja muzikos kūrinį.
Datasets/Real_Handwriting/images/form_078_sentence_4.png,Šiandien mes galvoja ramiai.
Datasets/Real_Handwriting/images/form_231_sentence_1.png,Mindaugas rašo receptą.
Datasets/Synthetic_Sentences/images/sentence_00702.png,Marija nori rašyti projektą.
Datasets/Synthetic_Sentences/images/sentence_00286.png,Žilvinas sportuoja stadione.
Datasets/Real_Handwriting/images/form_159_sentence_5.png,Jūs dainuoja ir dainuoja.
Datasets/Real_Handwriting/images/form_025_sentence_4.png,Šuo kalba stotyje ir paplūdimyje.
Datasets/Real_Handwriting/images/form_440_sentence_3.png,Šeima mėgsta važiuoti kavą.
Datasets/Synthetic_Sentences/images/sentence_01720.png,Danielius gyvena sode.
Datasets/Synthetic_Sentences/images/sentence_01955.png,Gydytojas skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_00693.png,Mokytoja gyvena pievoje.
Datasets/Real_Handwriting/images/form_245_sentence_5.png,Žaibas nušvietė tamsų dangų audros metu.
Datasets/Real_Handwriting/images/form_223_sentence_2.png,Mokytoja nori groti.
Datasets/Real_Handwriting/images/form_084_sentence_5.png,Tu labai kartu skuba.
Datasets/Real_Handwriting/images/form_174_sentence_1.png,Vaikas rašo laišką.
Datasets/Real_Handwriting/images/form_382_sentence_5.png,Čiulba paukščiai ankstų rytą.
Datasets/Real_Handwriting/images/form_181_sentence_2.png,Mergaitės nori gerti dainą.
Datasets/Real_Handwriting/images/form_287_sentence_1.png,Lėtai Marija valgo daržoves.
Datasets/Synthetic_Sentences/images/sentence_01975.png,Mindaugas valgo daržoves.
Datasets/Synthetic_Sentences/images/sentence_01218.png,Saulius žaidžia darbe.
Datasets/Real_Handwriting/images/form_090_sentence_3.png,Jūs dirba egzaminą kalnuose.
Datasets/Real_Handwriting/images/form_160_sentence_4.png,Draugas labai visada eina.
Datasets/Real_Handwriting/images/form_238_sentence_4.png,Ar katė dirba stotyje?
Datasets/Synthetic_Sentences/images/sentence_01892.png,Petras skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01654.png,Šiandien Gintaras skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_00947.png,Mergaitė geria vandenį.
Datasets/Synthetic_Sentences/images/sentence_01517.png,Ar Ingrida mokosi namuose?
Datasets/Synthetic_Sentences/images/sentence_02010.png,Mantas ilsisi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_01170.png,Vaikas rašo istoriją.
Datasets/Real_Handwriting/images/form_457_sentence_3.png,Saulius geria arbatą.
Datasets/Synthetic_Sentences/images/sentence_01526.png,Šiandien berniukas dirba miške.
Datasets/Real_Handwriting/images/form_052_sentence_5.png,Vaikai mėgsta miegoti paveikslą.
Datasets/Real_Handwriting/images/form_312_sentence_4.png,Studentas pradeda tvarkytis.
Datasets/Real_Handwriting/images/form_101_sentence_1.png,Smagiai vyrai mokosi žemėlapį.
Datasets/Real_Handwriting/images/form_262_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Synthetic_Sentences/images/sentence_00048.png,Ar Rasa nori gerti?
Datasets/Synthetic_Sentences/images/sentence_00008.png,Kristina bando gerti.
Datasets/Real_Handwriting/images/form_067_sentence_1.png,Jie labai kartu kalba.
Datasets/Synthetic_Sentences/images/sentence_01129.png,Mielai Renata neša dovaną.
